,year,Total Cost of Election,Congressional Races,Presidential Race,Democrats,Republicans,Third Party Candidates,House winner spending,Senate winner spending
0,2020,14403966687,8703050547,5700916140,8423468868,5302708858,118799041,2354620,27157566
1,2018,5901652799,5901652799,0,3015915463,2474481882,99654111,2056494,15753167
2,2016,7026698464,4450842959,2575855503,3399126022,3298126231,85193451,1495633,12159217
3,2014,4202138487,4202138487,0,1916024396,1978141085,62851751,1450145,10639537
4,2012,7091486027,4133954529,2957531496,3143845198,3662027415,83752877,1567379,11474362
5,2010,4323846302,4323846302,0,2008044123,2037371237,83174115,1439997,9782702
6,2008,6270795957,2949270438,3321525519,3566346054,2656781520,43113126,1372539,8531267
7,2006,3636376641,3636376641,0,1733790622,1841755362,54426170,1253031,9635370
8,2004,5688437774,3068367148,2620070625,2944633333,2693020696,49875561,1034224,7840976
9,2002,3138120858,3138120858,0,1405371905,1701989570,25339221,898184,5373841
10,2000,4636318809,2510772607,2125546201,1973316168,2500355011,162646260,840300,7266576
11,1998,2575218328,2575218328,0,1164188232,1396829069,14204070,650428,5227761
